2017, 07, 06, 08, 42, 07.093392, TCP, "Reset outside window", 172.16.0.12, 8081, 81.252.154.253, 43819,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 06, 08, 43, 09.526869, TCP, "Reset outside window", 172.16.0.12, 8081, 66.102.6.129, 62949,  United States,  California,  Mountain View,  94043,  37.419201,  -122.057404
2017, 07, 06, 10, 29, 38.678305, none, "(spp_sdf) SDF Combination Alert", 46.105.191.77, none, 172.16.0.3, none,  France,  N/A,  N/A,  N/A,  48.860001,  2.350000
2017, 07, 06, 10, 30, 06.106015, none, "(spp_sdf) SDF Combination Alert", 50.240.103.34, none, 172.16.0.3, none,  United States,  Tennessee,  Knoxville,  37902,  35.960602,  -83.920700
2017, 07, 06, 10, 30, 55.861740, none, "(spp_sdf) SDF Combination Alert", 128.101.240.215, none, 172.16.0.3, none,  United States,  Minnesota,  Minneapolis,  55414,  44.975899,  -93.216599
2017, 07, 06, 10, 36, 14.719165, none, "(spp_sdf) SDF Combination Alert", 194.8.197.22, none, 172.16.0.252, none,  Germany,  N/A,  N/A,  N/A,  51.000000,  9.000000
2017, 07, 06, 10, 43, 33.559958, none, "(portscan) TCP Portsweep", 172.16.0.4, none, 64.6.100.177, none,  United States,  California,  San Diego,  92117,  32.818298,  -117.196602
2017, 07, 06, 10, 44, 03.884481, none, "(spp_sdf) SDF Combination Alert", 155.98.64.87, none, 172.16.0.4, none,  United States,  Utah,  Salt Lake City,  84108,  40.785500,  -111.736702
2017, 07, 06, 10, 45, 17.931161, none, "(spp_sdf) SDF Combination Alert", 155.98.64.87, none, 172.16.0.4, none,  United States,  Utah,  Salt Lake City,  84108,  40.785500,  -111.736702
2017, 07, 06, 11, 04, 52.692604, none, "(spp_sdf) SDF Combination Alert", 91.189.88.149, none, 172.16.0.4, none,  United Kingdom,  N/A,  N/A,  N/A,  51.500000,  -0.130000
2017, 07, 06, 11, 30, 53.829989, TCP, "Reset outside window", 172.16.0.12, 8081, 195.35.73.183, 12573,  Germany,  N/A,  N/A,  N/A,  51.000000,  9.000000
2017, 07, 06, 11, 30, 55.188300, TCP, "Reset outside window", 172.16.0.12, 8081, 195.35.73.183, 12576,  Germany,  N/A,  N/A,  N/A,  51.000000,  9.000000
2017, 07, 06, 11, 30, 56.291903, TCP, "Reset outside window", 172.16.0.12, 8081, 195.35.73.183, 12578,  Germany,  N/A,  N/A,  N/A,  51.000000,  9.000000
2017, 07, 06, 11, 30, 57.253097, TCP, "Reset outside window", 172.16.0.12, 8081, 195.35.73.183, 12581,  Germany,  N/A,  N/A,  N/A,  51.000000,  9.000000
2017, 07, 06, 11, 30, 58.278078, TCP, "Reset outside window", 172.16.0.12, 8081, 195.35.73.183, 12582,  Germany,  N/A,  N/A,  N/A,  51.000000,  9.000000
2017, 07, 06, 11, 30, 59.262709, TCP, "Reset outside window", 172.16.0.12, 8081, 195.35.73.183, 12584,  Germany,  N/A,  N/A,  N/A,  51.000000,  9.000000
2017, 07, 06, 11, 31, 00.362881, TCP, "Reset outside window", 172.16.0.12, 8081, 195.35.73.183, 12586,  Germany,  N/A,  N/A,  N/A,  51.000000,  9.000000
2017, 07, 06, 11, 31, 04.054969, TCP, "Reset outside window", 172.16.0.12, 8081, 195.35.73.183, 12598,  Germany,  N/A,  N/A,  N/A,  51.000000,  9.000000
2017, 07, 06, 11, 31, 05.070849, TCP, "Reset outside window", 172.16.0.12, 8081, 195.35.73.183, 12599,  Germany,  N/A,  N/A,  N/A,  51.000000,  9.000000
2017, 07, 06, 12, 44, 00.712305, none, "(spp_sdf) SDF Combination Alert", 23.228.128.208, none, 172.16.0.12, none,  United States,  Missouri,  Kansas City,  64113,  39.014198,  -94.595100
2017, 07, 06, 12, 54, 56.903168, TCP, "Reset outside window", 172.16.0.12, 3399, 82.145.215.118, 443,  Europe,  N/A,  N/A,  N/A,  47.000000,  8.000000
2017, 07, 06, 14, 42, 13.982130, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40154, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 14.049437, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40155, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 14.113718, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40156, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 14.181036, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40157, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 14.244575, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40158, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 14.307605, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40159, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 14.379981, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40160, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 14.543687, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40162, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 14.615916, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40163, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 15.139356, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40170, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 15.513940, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40172, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 15.574327, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40173, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 15.639479, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40174, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 15.764292, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40176, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 15.887425, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40179, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 15.950423, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40180, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 16.016512, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40181, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 16.082370, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40182, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 16.150042, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40183, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 16.214749, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40184, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 16.282094, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40185, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 16.349180, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40186, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 16.484728, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40188, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 16.658705, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40190, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 16.731707, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40191, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 16.878237, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40193, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 16.959952, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40194, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 17.036127, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40195, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 17.106737, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40196, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 17.725520, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40204, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 17.775415, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40205, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 18.018477, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40209, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 18.170789, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40211, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 18.241053, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40212, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 18.393385, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40214, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 18.472904, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40215, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 18.620807, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40217, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 18.934335, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40221, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 19.004711, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40222, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 19.083881, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40223, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 19.230538, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40225, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 19.302979, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40226, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 19.540440, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40229, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 19.836996, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40233, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 19.908547, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40235, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 20.051133, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40237, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 20.194484, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40239, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 20.350755, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40241, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 20.497524, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40243, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 20.925558, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40245, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 21.049603, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40247, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 21.112766, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40248, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 21.174889, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40249, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 21.240994, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40250, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 21.311521, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40251, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 21.375433, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40252, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 21.440052, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40253, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 21.507398, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40254, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 21.580383, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40255, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 21.650222, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40256, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 21.717978, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40257, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 21.879007, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40258, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 22.358817, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40270, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 22.505253, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40272, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 22.587873, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40273, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 22.662764, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40274, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 22.737820, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40275, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 22.810132, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40276, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 23.050324, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40279, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 23.271374, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40282, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 23.365512, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40283, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 23.515302, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40285, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 23.898214, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40290, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 23.978320, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40291, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 24.052589, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40292, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 24.390342, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40297, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 24.623376, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40300, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 24.699363, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40301, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 24.868745, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40302, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
2017, 07, 06, 14, 42, 25.056700, TCP, "Reset outside window", 172.16.0.12, 8081, 192.168.0.100, 40305, none [pvt ips], none [pvt ips], none [pvt ip]s, none [pvt ips], none [pvt ips], none [pvt ips]
